agent_id,sum_assured,policy_premium,nb_riders,rider_premium,customer_marital_cd,customer_age,customer_social_group,customer_income,customer_additional_products,agent_age,agent_tenure,agent_active_portfolio,agent_inactive_portfolio,contact_channel_broker,contact_channel_direct,contact_channel_partnership,product_code_BP_00170090,product_code_BP_00334803,product_code_BP_00479053,product_code_BP_01087308,product_code_BP_01127451,product_code_BP_01183560,product_code_BP_01260044,product_code_BP_01308135,product_code_BP_01653768,product_code_BP_01817929,product_code_BP_01976597,product_code_BP_02048854,product_code_BP_02051691,product_code_BP_02392541,product_code_BP_02399030,product_code_BP_02483900,product_code_BP_02602657,product_code_BP_02713903,product_code_BP_03569413,product_code_BP_03610818,product_code_BP_03740581,product_code_BP_03765630,product_code_BP_03919759,product_code_BP_03922794,product_code_BP_04023598,product_code_BP_04044020,product_code_BP_04229248,product_code_BP_04345985,product_code_BP_04399222,product_code_BP_04624090,product_code_BP_04707731,product_code_BP_04904952,product_code_BP_05169954,product_code_BP_05367939,product_code_BP_05538098,product_code_BP_06134513,product_code_BP_06342177,product_code_BP_06646153,product_code_BP_06758239,product_code_BP_07119562,product_code_BP_07570704,product_code_BP_07665809,product_code_BP_07668115,product_code_BP_07897771,product_code_BP_08252793,product_code_BP_08384630,product_code_BP_08525135,product_code_BP_09034941,product_code_BP_09208081,product_code_BP_09391664,product_code_BP_09426101,product_code_BP_09740724,product_code_BP_09825120,product_code_BP_09828249,policy_status_cd_B,last_policy_status_cancelled,customer_origin_new,customer_gender_F,customer_gender_M,agent_status_inactive,customer_income_median,total_portfolio,percent_of_active_portfolio,percent_of_portfolio,Score,Better
AG_01430344,1390461.5384615385,1776.923076923077,1.2307692307692308,1215.3846153846155,1.5384615384615385,35.38461538461539,3.5384615384615383,102307.69230769231,1.7692307692307692,40.0,6.0,132.0,62.0,1.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.07692307692307693,1.0,0.5384615384615384,0.46153846153846156,0.0,65000.0,194.0,0.6804123711340206,0.00039844483284828493,0.34040540798343444,1
AG_04179811,1441250.0,1950.0,2.0,1225.0,1.5,35.0,2.5,100000.0,2.75,45.0,14.0,171.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,0.25,0.0,92500.0,259.0,0.6602316602316602,0.0005319443902459061,0.3303818023109531,1
AG_05156798,1600000.0,2200.0,0.3333333333333333,400.0,2.0,41.666666666666664,2.6666666666666665,85000.0,3.0,40.0,1.0,144.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,95000.0,196.0,0.7346938775510204,0.00040255251153744254,0.36754821503127894,1
AG_05300407,1441473.6842105263,2257.8947368421054,2.3157894736842106,1605.2631578947369,1.7894736842105263,37.36842105263158,2.8947368421052633,84736.84210526316,1.8421052631578947,30.0,4.0,298.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.7368421052631579,0.3157894736842105,0.6842105263157895,0.0,70000.0,383.0,0.7780678851174935,0.0007866204689736759,0.3894272527932336,1
AG_09304354,1714714.2857142857,2142.8571428571427,0.7142857142857143,728.5714285714286,2.0,38.57142857142857,5.0,128571.42857142857,1.0,40.0,1.0,76.0,51.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.42857142857142855,0.0,100000.0,127.0,0.5984251968503937,0.00026083759676150613,0.29934301722357765,1
AG_00418450,1375562.5,2006.25,1.5,1300.0,1.5625,35.3125,4.75,59062.5,1.75,30.0,1.0,112.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1875,0.9375,0.5,0.5,0.0,60000.0,170.0,0.6588235294117647,0.00034915268857839405,0.32958634105017154,1
AG_00476472,1314307.6923076923,1538.4615384615386,3.3461538461538463,1250.0,1.6153846153846154,32.30769230769231,2.8461538461538463,50769.230769230766,3.0,35.0,1.0,155.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.9615384615384616,0.34615384615384615,0.6538461538461539,0.0,50000.0,211.0,0.7345971563981043,0.00043336010170612436,0.3675152582499052,1
AG_01876493,1296133.3333333333,2500.0,2.0,2040.0,1.4,37.0,3.7333333333333334,68666.66666666667,2.1333333333333333,35.0,2.0,101.0,56.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.6666666666666666,0.3333333333333333,0.0,65000.0,157.0,0.643312101910828,0.00032245277709886977,0.3218172773439634,1
AG_00363514,1291181.8181818181,1836.3636363636363,2.3636363636363638,1450.0,1.5909090909090908,40.0,5.181818181818182,122272.72727272728,1.7272727272727273,45.0,6.0,184.0,87.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.5909090909090909,0.45454545454545453,0.5454545454545454,0.0,72500.0,271.0,0.6789667896678967,0.0005565904623808516,0.3397616900651388,1
AG_04537668,1390000.0,2153.3333333333335,1.7333333333333334,1433.3333333333333,2.1,43.166666666666664,4.466666666666667,102333.33333333333,3.466666666666667,45.0,11.0,461.0,209.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.3,0.3333333333333333,0.6666666666666666,0.0,87500.0,670.0,0.6880597014925374,0.0013760723608677882,0.3447178869267026,1
AG_09974279,1197800.0,1640.0,2.0,1220.0,1.2,36.0,3.533333333333333,58666.666666666664,1.9333333333333333,30.0,3.0,405.0,166.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9333333333333333,0.26666666666666666,0.7333333333333333,0.0,55000.0,571.0,0.7092819614711033,0.0011727422657544881,0.3552273518684289,1
AG_05890028,1360000.0,1400.0,2.0,1100.0,2.0,30.0,3.0,45000.0,2.0,25.0,0.0,54.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,45000.0,104.0,0.5192307692307693,0.000213599291836194,0.2597221842613027,0
AG_05478313,1216000.0,1555.5555555555557,1.5555555555555556,1077.7777777777778,1.4444444444444444,34.44444444444444,2.7777777777777777,66111.11111111111,1.2222222222222223,30.0,6.0,112.0,60.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778,0.0,70000.0,172.0,0.6511627906976745,0.0003532603672675516,0.325758025532471,1
AG_05274119,1517444.4444444445,2477.777777777778,2.0,1344.4444444444443,1.7777777777777777,36.111111111111114,5.777777777777778,154444.44444444444,1.3333333333333333,35.0,1.0,814.0,75.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.0,95000.0,889.0,0.9156355455568054,0.0018258631773305429,0.458730704367068,1
AG_04386120,1216000.0,1425.0,1.75,1175.0,1.25,31.25,2.25,52500.0,1.5,45.0,4.0,113.0,60.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.75,0.0,50000.0,173.0,0.653179190751445,0.00035531420661213037,0.3267672524790286,1
AG_06761486,1303000.0,2066.6666666666665,2.0,1450.0,2.0,39.166666666666664,4.166666666666667,106250.0,1.9166666666666667,40.0,7.0,73.0,71.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.4166666666666667,0.5833333333333334,0.0,110000.0,144.0,0.5069444444444444,0.0002957528656193455,0.2536200986550319,0
AG_07896487,1223200.0,1980.0,1.4,1260.0,1.6,44.0,3.0,62000.0,2.2,30.0,1.0,128.0,60.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.4,0.6,0.0,60000.0,188.0,0.6808510638297872,0.0003861217967808122,0.340618592813284,1
AG_08801061,1330142.857142857,2134.285714285714,2.085714285714286,1597.142857142857,1.8571428571428572,39.285714285714285,4.571428571428571,103428.57142857143,2.4285714285714284,35.0,9.0,335.0,153.0,0.0,0.0,0.0,0.0,0.2,0.08571428571428572,0.02857142857142857,0.0,0.0,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.11428571428571428,0.6857142857142857,0.3142857142857143,0.6857142857142857,0.0,70000.0,488.0,0.6864754098360656,0.0010022736001544486,0.34373884171811003,1
AG_03869033,1205714.2857142857,1714.2857142857142,1.4285714285714286,1142.857142857143,2.0,41.42857142857143,4.428571428571429,85714.28571428571,1.5714285714285714,45.0,10.0,204.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.0,80000.0,313.0,0.6517571884984026,0.0006428517148531608,0.32620002010662785,1
AG_05535015,1468000.0,2000.0,2.0,1300.0,2.0,45.0,6.0,200000.0,3.0,45.0,4.0,57.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,200000.0,108.0,0.5277777777777778,0.00022181464921450914,0.2639997962134962,0
AG_04349628,1429230.7692307692,2092.3076923076924,1.0,1015.3846153846154,2.0,42.30769230769231,5.230769230769231,93076.92307692308,2.3846153846153846,35.0,6.0,218.0,118.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.7692307692307693,0.38461538461538464,0.6153846153846154,0.0,75000.0,336.0,0.6488095238095238,0.0006900900197784729,0.32474980691465116,1
AG_04569075,1216000.0,1400.0,2.0,1200.0,1.0,30.0,1.0,45000.0,1.0,30.0,1.0,69.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,45000.0,122.0,0.5655737704918032,0.00025056840003861216,0.2829121694459209,0
AG_07566153,1438833.3333333333,2350.0,2.0,1266.6666666666667,2.0,40.0,3.5,216666.66666666666,5.333333333333333,35.0,7.0,304.0,189.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,127500.0,493.0,0.6166328600405679,0.0010125427968773427,0.30882270141872264,1
AG_09987772,1705600.0,2860.0,1.6,1660.0,2.0,45.0,6.6,138000.0,1.4,55.0,12.0,78.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6,0.0,130000.0,136.0,0.5735294117647058,0.0002793221508627152,0.28690436695778426,0
AG_00986951,1313882.3529411764,2458.823529411765,2.0588235294117645,1858.8235294117646,1.4705882352941178,40.588235294117645,3.411764705882353,67941.17647058824,2.5294117647058822,30.0,2.0,123.0,57.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.8235294117647058,0.4117647058823529,0.5882352941176471,0.0,70000.0,180.0,0.6833333333333333,0.0003696910820241819,0.3418515122076788,1
AG_04227646,1228000.0,1833.3333333333333,1.8333333333333333,1316.6666666666667,2.0,41.666666666666664,3.5,205833.33333333334,2.0,45.0,2.0,72.0,50.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8333333333333334,0.0,1.0,0.0,102500.0,122.0,0.5901639344262295,0.00025056840003861216,0.29520725141313403,1
AG_06454915,1736600.0,3466.6666666666665,1.1333333333333333,1520.0,2.0,43.166666666666664,5.366666666666666,162166.66666666666,5.333333333333333,45.0,15.0,1289.0,563.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.6333333333333333,0.3,0.7,0.0,115000.0,1852.0,0.6960043196544277,0.003803710466159916,0.3499040150602938,1
AG_06939008,1348000.0,1800.0,2.0,1183.3333333333333,2.0,38.333333333333336,4.833333333333333,71666.66666666667,1.6666666666666667,50.0,1.0,239.0,90.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,70000.0,329.0,0.7264437689969605,0.0006757131443664214,0.36355974107066347,1
AG_02354872,1371230.7692307692,1619.2307692307693,1.6538461538461537,1207.6923076923076,1.0384615384615385,28.46153846153846,3.8461538461538463,56153.846153846156,2.3076923076923075,30.0,1.0,118.0,59.0,1.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.0,55000.0,177.0,0.6666666666666666,0.0003635295639904455,0.33351509811532853,1
AG_09348399,1238500.0,2393.75,1.875,1937.5,1.5625,40.3125,4.375,177500.0,3.0,40.0,5.0,167.0,63.0,1.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.9375,0.5,0.5,0.0,82500.0,230.0,0.7260869565217392,0.0004723830492531213,0.36327966978549614,1
AG_08646860,1456000.0,2466.6666666666665,2.0,1366.6666666666667,1.6666666666666667,35.0,4.0,67500.0,1.0,60.0,13.0,243.0,126.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.5,0.5,0.0,67500.0,369.0,0.6585365853658537,0.000757866718149573,0.32964722604200164,1
AG_05358964,1158400.0,1480.0,2.0,1220.0,1.8,38.0,2.6,73000.0,3.8,30.0,0.0,58.0,50.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,80000.0,108.0,0.5370370370370371,0.00022181464921450914,0.2686294258431258,0
